duration,zcr_mean,zcr_std,centroid_mean,centroid_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,onset_strength_mean,onset_strength_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_delta2_1_mean,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_delta2_2_mean,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_delta2_3_mean,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_delta2_4_mean,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_delta2_5_mean,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_delta2_6_mean,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_delta2_7_mean,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_delta2_8_mean,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_delta2_9_mean,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_delta2_10_mean,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_delta2_11_mean,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_delta2_12_mean,mfcc_13_mean,mfcc_13_std,mfcc_delta_13_mean,mfcc_delta2_13_mean,filepath,label
277.7881179138322,0.06826477152812604,0.06667268846643942,1454.7581732238186,810.0231438040724,0.004150548,0.024996977,2877.6730398715677,1830.269995706177,0.8419798,0.3965791,28.102004134437237,6.16434254218766,18.53170003708707,4.993075928259916,23.363398061167583,5.8622930204983765,25.687176251635055,5.628539824677821,22.87618267289566,5.042836746243582,19.97408546029192,3.564551569576934,44.79688775482259,4.484159894689026,-184.46289,75.76243,0.00017097394,4.4113218e-05,106.280464,43.5358,8.4328276e-05,3.3573837e-05,3.7614088,27.741568,-0.00016715941,-3.0180556e-05,25.901619,17.069948,-0.00016950947,-7.318107e-05,12.669262,13.776869,5.7216952e-05,-4.8426282e-05,13.867834,12.131225,0.0001848102,2.955141e-05,16.651697,10.687118,6.135815e-05,8.209141e-05,6.9313874,13.866209,-0.00010330308,4.4515793e-05,10.917708,15.554037,-8.673159e-05,-5.0698214e-05,10.825338,15.246491,3.1173608e-05,-9.741139e-05,9.142501,15.1126175,4.597198e-05,-3.775214e-05,5.8363457,15.525133,-3.438361e-05,6.2625135e-05,10.956229,13.892776,-3.8431703e-05,8.8281355e-05,data/clips/nonvocaloid/03. I Swear.mp3,nonvocaloid
274.0933333333333,0.16206176706109698,0.08284673724549645,2700.355753750293,599.35793877033,0.023763588,0.054686904,5584.920330120314,1125.5717524244567,1.056943,0.5506224,22.99812640283845,5.411039417354442,17.51026941764869,4.747666740341009,21.462643026271433,4.404297880420114,22.610825571912326,3.9420407523388783,21.685431499640575,3.6934288056122355,20.74055484905427,3.1221522587594324,49.3175415136262,3.3475987211773814,-60.808674,82.727715,0.0,6.46285e-10,64.334145,19.752832,-3.87771e-09,4.5441914e-10,-4.223611,15.850549,9.694275e-10,-4.3422274e-10,33.4001,14.28025,9.694275e-10,-8.078563e-10,-0.40063095,9.753799,-1.2117844e-10,7.068742e-11,9.006696,8.819788,1.6157126e-10,-8.078563e-11,3.9065254,8.411549,-1.2117844e-10,-3.837317e-10,5.872064,8.429431,-6.46285e-10,-4.0392814e-11,7.273012,7.4576917,-1.0502131e-09,2.4235688e-10,12.008045,7.8818493,0.0,-1.11080235e-10,2.913273,7.789102,-4.8471377e-10,-8.684455e-10,6.7572207,8.1676235,-4.0392814e-10,1.5147304e-10,-2.3781245,7.6211367,6.46285e-10,2.6255328e-10,data/clips/nonvocaloid/03. Junai Lens (Toujou Nozomi).mp3,nonvocaloid
278.04,0.12974988582985386,0.07710633770973949,2377.6844194158,544.0713519233007,0.017064357,0.05462991,5086.060760944024,930.3680587537283,0.93497324,0.4006786,31.939597563896253,6.316324567966398,19.402831118860096,4.96833274643785,23.089636469839796,4.912217968019066,22.06642290747437,4.405792592776785,21.1262111963631,3.7425080963845185,19.59927045430137,3.327115785058831,48.04323759166523,2.6740625476735267,-69.34575,72.41228,0.0,1.1945817e-09,74.20416,18.679241,-3.185551e-09,-7.914103e-10,-4.643019,12.623042,-1.2742204e-09,1.3936785e-10,32.282066,10.68307,0.0,-4.9774235e-10,8.144154,9.70893,8.7602653e-10,1.9909694e-11,13.033652,7.59003,-4.7783266e-10,6.9683925e-11,5.910738,6.5736275,-1.5927755e-10,5.1765203e-10,5.1450152,7.2346096,1.1945817e-10,-7.9638775e-11,7.1755805,7.6947794,-9.158459e-10,4.678778e-10,8.127253,6.999683,1.5927755e-10,-1.1945817e-10,-1.0080569,7.440051,1.1945817e-10,2.2149534e-10,1.6055286,6.812547,-1.5927755e-10,5.0271975e-10,-6.0106606,7.957076,3.9819387e-10,1.7420981e-10,data/clips/nonvocaloid/03. Kodoku na Heaven (Koizumi Hanayo).mp3,nonvocaloid
263.73224489795916,0.1126420438914077,0.059339026039796225,2217.9272520916174,672.1578868419381,0.027436081,0.13394317,5001.879300348292,1512.8849165225163,0.96986866,0.5383996,25.28170508917325,5.394343314446354,18.810891689819524,4.531222674843752,22.43822013971922,4.705814367977449,23.942356702160815,4.5636350097227965,22.902887135311932,4.213312697647332,19.861662972413747,3.9413384507241673,47.56357744085465,4.725484305965753,-79.40498,95.96007,1.07465725e-08,1.259364e-09,76.13185,25.080006,6.716608e-10,1.9100352e-09,8.129561,19.932426,8.3957596e-10,2.3088338e-10,36.752373,14.183467,-6.716608e-10,-5.24735e-10,8.853284,10.69094,-5.8770316e-10,3.0959363e-10,15.88459,9.046867,3.358304e-10,-2.5187277e-10,7.4922748,8.211115,-2.9385158e-10,-2.9909894e-10,7.480361,7.860061,5.0374555e-10,-3.14841e-10,8.856626,7.844292,6.29682e-10,4.0929327e-10,10.257342,7.7924414,0.0,-9.445229e-11,2.984023,8.07621,-9.235335e-10,7.1363954e-10,4.3261595,7.6308603,-1.5112367e-09,-2.5187277e-10,-1.7563317,8.091347,-8.39576e-11,-5.4572435e-10,data/clips/nonvocaloid/03. Koi no Signal Rin rin rin! (Hoshizora Rin).mp3,nonvocaloid
105.40408163265306,0.10619278290198238,0.07409247601341991,1824.931696127403,802.2113663781364,0.006782858,0.030556275,3538.955847114193,1571.8205490202681,1.1817607,0.9912885,31.09522229178112,6.760604846058168,20.16517517853966,4.814791727833613,25.821316127610626,5.306812899003703,28.930614862164607,4.702436624551689,27.001887241457794,3.8112154313716955,21.46146662332711,3.1852637641565273,51.39452010216103,2.9742842970664127,-183.81107,94.38675,1.3443867e-08,6.7219337e-09,100.81167,44.35781,0.0,-8.402417e-10,-12.971185,19.51422,6.3018124e-10,-1.4179079e-09,22.975094,14.182537,-8.402417e-10,1.0765596e-09,-11.603684,11.689081,6.3018124e-10,1.8511574e-09,3.9700956,10.15421,-2.1006043e-10,7.6146905e-10,-4.9421916,10.325353,0.0,-5.6453736e-10,0.6613597,9.6026325,-1.2603625e-09,1.5229381e-09,-5.973084,9.358779,3.1509062e-10,5.7766614e-10,7.5633793,8.651405,8.402417e-10,7.877266e-10,-0.23629484,8.934105,-6.3018124e-10,1.6804834e-09,3.7575312,11.808649,2.1006043e-10,-2.8883307e-10,-1.0588635,12.156948,-2.4156948e-09,1.1553323e-09,data/clips/nonvocaloid/03. Setsumei Shimashou!.mp3,nonvocaloid
324.70204081632653,0.14597996203250144,0.0608941332327063,2460.4472943456162,541.4556840661141,0.022379333,0.08494478,5044.833443857712,1048.1722920541374,0.96954346,0.39864835,30.37034704254399,6.193706068258536,18.120732824750085,5.1862143828968055,22.352261876651387,5.217135754992559,21.828662503341736,4.783785867443871,21.846656567449795,4.3839890727390936,20.83136365976905,4.14458734134895,49.92426015241115,4.1356616554079615,-42.94738,89.14438,-4.364642e-09,-8.354198e-10,73.966446,22.636219,8.183704e-10,-1.3639506e-10,-10.105392,13.046121,-2.7279012e-10,7.075494e-10,27.316956,13.002997,1.3639506e-10,-2.8131483e-10,-0.7345304,7.625874,-1.022963e-09,-3.4098765e-11,11.274285,10.068419,1.2957532e-09,3.4951236e-10,5.5412965,7.4986234,2.7279012e-10,8.524692e-11,4.452848,9.225436,-4.091852e-10,-2.045926e-10,2.3130364,7.065343,4.091852e-10,-4.944321e-10,1.8309181,8.360255,2.3869137e-10,0.0,-4.91092,7.127677,-2.7279012e-10,-6.393519e-11,2.9407346,7.263139,1.3639506e-10,-2.7279012e-10,-6.357028,7.548586,-4.091852e-10,-1.7475618e-10,data/clips/nonvocaloid/03. Mermaid festa vol.2 ~Passionate~.mp3,nonvocaloid
123.90666666666667,0.08148807484893199,0.05383316630497273,1638.1447385771849,811.6692453358355,0.028528798,0.1396173,3495.322627924747,1865.4981613967723,0.8470356,0.4509953,33.516386422535305,5.670193008763097,18.30501209862322,4.4270715740187985,21.037776919572632,5.342824984107145,21.477735182759126,4.678891656109258,20.835827346739052,3.6917014642287915,20.039847516511987,3.820823586651715,51.1721083422508,6.379780819063338,-160.9647,127.78416,5.718115e-09,1.2508375e-09,106.52082,44.916203,1.4295287e-09,-8.2644624e-10,2.7937984,22.856155,3.2164396e-09,-8.9345545e-11,25.67727,13.11887,1.0721465e-09,7.1476436e-10,0.79896885,11.426451,0.0,2.6803662e-10,11.710937,9.464136,1.2508375e-09,-2.6803662e-10,8.076896,10.012,-9.82801e-10,-4.0205494e-10,6.8165565,6.368138,1.7869109e-10,4.4672772e-11,-3.2000487,11.243371,-1.4742014e-09,-1.3401832e-09,4.923446,6.8532124,5.3607324e-10,1.273174e-09,1.36529,9.126149,1.0721465e-09,3.350458e-10,-0.47350532,6.467583,9.82801e-10,-3.7971856e-10,-2.9737825,7.4254923,8.041099e-10,-1.451865e-10,data/clips/nonvocaloid/03. Strawberry Trapper REMIX.flac,nonvocaloid
260.0,0.07044501354873638,0.034804396879569176,1572.647189754813,393.1076313802001,0.0023156183,0.0019746467,3210.4154057748874,849.3699977573635,0.8191891,0.19366966,28.844897638228698,5.7176027328602945,17.771525984555357,5.256697223919865,19.404938963903135,5.327744547424612,21.34309417201007,4.7105103472301515,20.93109995069645,3.3536745691409893,20.647558502002397,2.6830385645184793,50.65718184179131,3.0336929186323487,-87.42589,74.943275,-0.004065538,-0.00075307355,115.83072,25.375994,-0.0039805584,-0.00071165175,-21.21622,16.611319,-0.0007120236,4.5220327e-07,20.1163,12.355142,0.0004626225,0.00025619322,-4.5621185,9.9816885,-0.000507148,-0.00010127786,13.6100445,10.576515,-0.00060564885,-0.00025914205,9.172341,10.107915,0.0005133296,2.1285112e-05,8.660498,14.131839,0.00090547994,0.00021222711,2.1062248,10.460406,0.0005006989,0.00016524474,6.9318347,10.598943,0.00035916347,7.565807e-05,-5.65019,12.332066,0.0005832908,9.9090685e-05,6.6661415,10.794021,0.00053128396,0.00025087132,12.688167,11.814876,0.00016377291,0.00032147494,data/clips/nonvocaloid/03. Recollect You.mp3,nonvocaloid
119.90666666666667,0.07928717367229861,0.046109000337284524,1884.4711246585018,557.0524836564442,0.0332142,0.15567662,4245.441543732753,1235.8178314245968,1.0110322,0.5042499,32.317544706216815,5.965300469755178,18.28446827809139,4.450837690584124,20.77764115997488,4.425387947663226,20.97194788057906,3.530279941980399,22.221467362304836,3.5593907181685362,21.56362488728445,3.539214626102402,50.88192497839346,6.013112934345759,-117.387856,93.84871,5.909678e-09,-3.9243955e-10,92.27816,23.520073,-1.4774195e-09,-1.154234e-10,5.549233,10.913535,0.0,-1.3504537e-09,25.627111,10.89299,0.0,4.1552425e-10,6.640118,9.363866,5.540323e-10,-3.0010083e-10,10.544249,8.864523,3.6935488e-10,-4.7323595e-10,2.5750613,8.293034,-5.540323e-10,8.5413315e-10,4.8122473,6.2544575,1.4774195e-09,0.0,2.252239,6.335919,-9.233872e-11,-4.5015128e-10,6.30137,6.504331,-4.616936e-10,1.4427926e-10,3.1531475,6.930218,-2.4008067e-09,-6.925404e-11,10.40117,7.478598,-3.6935488e-10,-3.2318553e-10,0.7969158,6.4833302,-7.3870976e-10,-3.2318553e-10,data/clips/nonvocaloid/03. TORIKORIKO PLEASE!! REMIX.flac,nonvocaloid
167.3172789115646,0.09391479322786567,0.07210680082016165,2040.089448317572,704.0649655153377,0.005914696,0.022480827,4889.230908243781,1480.759148527444,1.2770128,0.8799587,26.31989169105601,4.8302922568645466,21.677577226620855,5.135405077600667,22.48346211737822,6.141024071413831,19.371100887957365,5.6805238825663285,19.588029973650535,4.669457881573748,19.925676258485964,3.5101436945649147,49.477090981818385,2.873668837573971,-141.31046,53.948296,-0.03269279,-0.0072925123,67.932655,29.469482,-0.006818975,0.0007084212,21.5568,27.301243,-0.0043455353,-5.684751e-05,49.27139,21.224615,-0.0039157723,-0.0016907386,10.339686,16.641897,-0.0035340793,-0.00056107773,18.34341,18.07732,-0.005566958,0.00054280605,10.4232435,12.112316,0.0008085153,0.00021212926,6.7072873,12.132915,-0.0011826906,-0.0002008989,5.662681,11.5007925,-0.00058341457,-0.00044838653,4.541302,9.470224,-0.0017848305,-0.0010945157,5.725614,9.37604,0.00035532613,-0.00056241296,8.825813,8.959917,0.0004059778,-0.00062485837,0.4104422,8.673468,-0.0018090424,-0.00064031064,data/clips/nonvocaloid/03. STUPID (feat. Yung Baby Tate).flac,nonvocaloid
256.574693877551,0.12770896669966064,0.05888054178147141,2282.0494607794003,527.1084694616767,0.012575456,0.040770173,4794.519674862132,1237.4607218573183,0.92162716,0.36512285,29.617565219261415,6.212936374347558,19.560750392794574,4.633777943441177,24.21113145175834,5.052367259273593,24.340224538371274,4.667959660026211,23.30699922895603,4.602228901319669,22.123147416906168,3.790136135085653,50.38122737002393,3.4132180255839146,-74.226395,84.349846,2.7617717e-09,1.2082751e-09,83.76532,21.265652,6.904429e-10,-3.4522146e-10,-4.512836,13.865906,-6.904429e-10,1.1003934e-09,26.213388,11.684339,0.0,-1.7261073e-10,4.2060966,9.150254,-7.3359563e-10,4.2073867e-10,5.3729978,11.330561,-8.6305366e-11,4.746795e-10,1.0401318,12.729707,8.630537e-10,-2.1036933e-10,-0.25682402,9.882185,-8.6305366e-11,1.1543343e-09,0.32874385,10.018108,-2.1576341e-11,8.0911285e-11,0.20139465,8.906691,-7.7674833e-10,2.3733976e-10,-11.774214,8.521906,5.178322e-10,-1.0572407e-09,-1.0926445,10.093096,-3.8837417e-10,3.6679781e-10,-7.9763136,8.866953,1.2514279e-09,-6.472903e-11,data/clips/nonvocaloid/03. Snow halation.mp3,nonvocaloid
105.98403628117914,0.06582234477683462,0.030555743668910635,1095.3902020778169,264.56740132799865,0.00074918795,0.0009117322,1798.291331162719,582.8409626809439,1.1758976,0.95885354,27.359524126636998,6.2077674877470415,19.960886900286727,4.37975683492331,24.953234381293946,4.272261762956445,26.783061856397342,4.126679652536002,25.882242260101822,4.0944124210769335,20.410536243854125,3.4988486586638494,49.01314904661735,2.853425831102776,-239.19926,57.342968,-0.009365761,-0.02931287,155.7155,24.483631,-0.008170589,-0.022416335,-2.3258777,20.628977,0.0012190043,0.00052467023,9.285833,13.60956,0.0029637462,0.00057042786,3.0957,13.458027,4.786087e-05,-0.0013943205,7.9417768,12.992666,0.0025839102,0.0003923204,2.2316492,13.744666,0.0044110958,7.2399154e-05,4.0020437,10.545214,0.0025388163,0.00024222858,-3.9408278,10.625441,0.0012514546,-0.0007245345,-1.798861,9.666763,0.0006594516,-0.0013883762,-3.3733137,9.567669,0.0022696839,0.00031224656,1.1812462,10.388437,0.0027146547,0.000724481,-2.6927676,8.528132,-0.0003359196,-0.00022780198,data/clips/nonvocaloid/03. Tutorial (Partners in Time).mp3,nonvocaloid
159.50666666666666,0.10517905067321688,0.051849151606927636,2104.5925320187434,654.120842232671,0.02757907,0.13254856,4383.578728421807,1412.7474584583542,0.92301345,0.537646,31.847511485416252,6.329395953967235,19.35990128883178,5.287893648333628,20.581378214545282,4.941152722093668,21.099285361301337,4.38588364913933,21.24904658481681,3.83166591411392,21.049122606518612,3.5558599818931973,50.643261953445,5.382493809657427,-130.08434,102.949295,-4.442151e-09,1.4575808e-09,79.18202,29.323553,1.1105378e-09,3.4704305e-11,-20.469692,20.075974,1.3881722e-09,1.3534679e-09,30.689318,12.602397,-8.3290336e-10,-3.4704305e-11,10.94237,10.621553,1.3881722e-09,-4.4247989e-10,18.983463,9.682875,5.552689e-10,-5.205646e-11,8.936383,8.482127,-5.552689e-10,4.5115597e-10,10.638259,8.32259,-1.1105378e-09,2.602823e-10,3.8356729,7.1858397,2.0822584e-10,-4.685081e-10,6.098205,6.5592628,9.717206e-10,-6.940861e-10,-9.880084,8.889159,-5.552689e-10,5.552689e-10,1.3353977,8.166417,-4.858603e-10,-8.6760765e-10,-4.04546,8.33708,9.717206e-10,5.379167e-10,data/clips/nonvocaloid/03. What!？ (2).mp3,nonvocaloid
159.50666666666666,0.10517905067321688,0.051849151606927636,2104.5925320187434,654.120842232671,0.02757907,0.13254856,4383.578728421807,1412.7474584583542,0.92301345,0.537646,31.847511485416252,6.329395953967235,19.35990128883178,5.287893648333628,20.581378214545282,4.941152722093668,21.099285361301337,4.38588364913933,21.24904658481681,3.83166591411392,21.049122606518612,3.5558599818931973,50.643261953445,5.382493809657427,-130.08434,102.949295,-4.442151e-09,1.4575808e-09,79.18202,29.323553,1.1105378e-09,3.4704305e-11,-20.469692,20.075974,1.3881722e-09,1.3534679e-09,30.689318,12.602397,-8.3290336e-10,-3.4704305e-11,10.94237,10.621553,1.3881722e-09,-4.4247989e-10,18.983463,9.682875,5.552689e-10,-5.205646e-11,8.936383,8.482127,-5.552689e-10,4.5115597e-10,10.638259,8.32259,-1.1105378e-09,2.602823e-10,3.8356729,7.1858397,2.0822584e-10,-4.685081e-10,6.098205,6.5592628,9.717206e-10,-6.940861e-10,-9.880084,8.889159,-5.552689e-10,5.552689e-10,1.3353977,8.166417,-4.858603e-10,-8.6760765e-10,-4.04546,8.33708,9.717206e-10,5.379167e-10,data/clips/nonvocaloid/03. What!？.mp3,nonvocaloid
288.0402721088435,0.16152213856559855,0.04722722881089192,2723.0768329601765,484.6571577858352,0.037840072,0.12532748,5473.483328767382,966.6748988422033,0.9530387,0.40694192,33.86738541153813,5.655588877592556,17.343882247046945,4.199730436597687,19.922749115469127,4.328863207635357,21.06240579925046,4.1579590593056865,19.800992964603402,3.057316555034457,19.38313302163885,2.7792993394450853,48.91892494954379,4.732425940771257,-55.123127,83.02302,-2.460103e-09,6.534649e-10,56.630524,16.147429,-6.1502575e-10,-2.6907376e-10,-13.8595085,11.007805,2.3063466e-10,-7.687822e-11,31.530592,10.913171,-1.5375644e-09,9.609777e-12,4.251538,8.381735,0.0,-7.207333e-10,15.304902,7.7141976,1.5375644e-09,-4.9970844e-10,5.986201,6.8749228,1.5375644e-10,3.843911e-10,3.7489939,6.7444468,2.3063466e-10,1.6336622e-10,5.8131485,7.170131,1.5375644e-10,-4.5646442e-10,4.0105877,5.6893945,3.843911e-10,-2.8348843e-10,-5.237459,5.8729076,1.9219555e-10,1.9700044e-10,6.066113,6.1034255,-4.9970844e-10,-2.4024444e-11,-5.866831,6.2855387,5.7658667e-10,6.246355e-10,data/clips/nonvocaloid/03. Todokanai Hoshida to Shite mo.mp3,nonvocaloid
263.2370068027211,0.14734542455014554,0.11280027269905928,2674.4875917569734,1012.5759682899219,0.038955845,0.092964165,5524.320754136759,1812.0524972339451,0.8239934,0.3525897,23.071925855511555,7.730492100821277,18.838402518840034,7.837497749638911,21.13147557339536,6.450279435775436,20.643880621142575,5.470788827040559,19.23114738945343,3.6084792832541623,18.80089075956551,3.2820560305818773,46.19078384661855,3.309509931367338,-69.817795,98.48417,-0.019324621,-0.0014487535,60.464245,47.284992,0.0068452647,0.00043174074,-15.517815,21.780804,0.0046416246,0.00082315,14.15689,14.466314,0.0016315979,0.0003553566,3.1336622,12.216696,0.000945822,-7.328628e-05,6.813371,11.059109,-0.0010334051,-0.00029286084,4.199244,16.467241,-0.0023907605,-3.6771917e-06,4.2300186,12.518095,0.00048170303,-0.00036833077,-0.31427056,8.626893,0.00059986394,0.00028350062,0.9082325,9.752838,0.0026325386,0.00012350568,-4.125823,10.242704,0.0014717085,0.000104103514,7.4510894,10.294476,-0.0017903681,0.00010594199,8.691406,12.006819,-0.0025019643,-0.00014235772,data/clips/nonvocaloid/03. UMS.mp3,nonvocaloid
232.84,0.20823096696437476,0.06599347756989599,3029.9059413968203,558.204269796748,0.038023863,0.10240964,5714.009810616212,1175.0312097091487,0.9506347,0.4147276,32.395635581527195,5.789234775558542,18.198184387811352,5.230658112980685,22.370753029422346,4.373520493263426,22.44160424625455,4.199765211851335,20.13687230960343,3.074599975474007,20.04627143147751,2.838646099570357,50.147415483644124,4.585212605910746,-34.849445,84.39933,3.0432368e-09,3.3285402e-10,44.149353,19.390753,0.0,-2.3775287e-11,-17.623434,17.859465,-7.608092e-10,-4.636181e-10,44.361794,16.018301,-1.902023e-09,1.0698879e-10,-5.8008056,10.110887,7.608092e-10,-4.99281e-10,0.106664024,8.677041,4.7550575e-11,3.4474165e-10,3.7102795,7.690003,7.608092e-10,4.7550575e-10,6.051361,7.6635685,-1.4265172e-10,1.3551914e-09,4.543114,6.1849117,-8.5591034e-10,1.6642701e-10,5.9630775,6.3116026,9.510115e-11,6.062698e-10,-4.1014595,7.3290534,-1.0461126e-09,-2.67472e-10,6.1459374,6.682537,4.7550575e-10,4.0120798e-10,-9.094549,6.993213,-5.706069e-10,-8.3213506e-11,data/clips/nonvocaloid/03. Yuuki No Reason.mp3,nonvocaloid
234.0,0.07399045259476086,0.063124558904887,1488.1977911350427,749.838268890733,0.0028824897,0.008269882,3025.251585000279,1755.8545129416373,0.820017,0.35258663,29.345153841311348,7.293114622653147,22.675238359416763,5.475652649922638,27.050472945304815,6.674727083023417,28.164547506766166,6.485947501282299,25.54000147689293,7.36034654554074,22.734046830324857,4.6347513255487005,45.14394181011814,4.9046573651020156,-174.42163,96.302055,-0.0005246583,-4.8242124e-05,107.44876,40.176945,-0.0007206644,-7.722162e-05,12.408515,22.438017,-0.00065980846,-9.9559154e-05,22.515339,17.663216,-0.0005691982,-0.00012374617,1.1012555,13.731089,-0.00046547398,-0.00013740116,2.9703205,13.204628,-0.0003698994,-0.00013335925,17.574663,13.398137,-0.0003024123,-0.00011259134,-0.038494665,10.184842,-0.0002733858,-8.266079e-05,8.157793,11.296653,-0.00027709387,-5.304319e-05,2.566957,10.810165,-0.0002913246,-3.0303821e-05,0.0578576,10.691132,-0.0002849778,-1.5876765e-05,2.9718785,9.601497,-0.00023131419,-7.2440935e-06,-1.3024913,9.12776,-0.00012083625,-1.0815068e-06,data/clips/nonvocaloid/03. Пламя.mp3,nonvocaloid
165.0,0.09828189041391078,0.10797578681075885,1948.3234908847753,888.5543528991075,0.004682394,0.01345463,4286.35892945882,1884.932415764831,0.98073375,0.509622,26.517228446680136,5.625498154767688,20.559596862422907,5.979542213474421,24.25812659278772,6.516390050941781,23.688802173571553,5.913642651227027,21.409069052358454,4.960160835733323,22.232486648364326,4.690938263916125,50.06557725967009,4.310912480260511,-190.40923,87.593925,6.0515507e-05,-3.2196237e-07,71.12119,36.06742,7.459649e-05,-1.6398877e-05,10.920072,31.82068,4.053049e-05,-5.0542272e-05,24.822138,26.361687,-1.4756319e-05,-7.176671e-05,3.3422806,21.520538,-7.6828626e-05,-5.43692e-05,11.648949,18.435955,-0.00011749976,2.5342795e-06,11.070185,15.735933,-0.00010861446,7.261787e-05,10.476083,14.517797,-4.360678e-05,0.00011855904,10.431797,14.394756,5.0438714e-05,0.00011542544,4.175589,15.018025,0.00012328838,6.5464e-05,-0.28826788,11.944605,0.00013160007,-4.7356584e-06,2.2765849,13.340589,6.8952824e-05,-6.139436e-05,2.1118426,10.904575,-2.6636986e-05,-8.2558705e-05,data/clips/nonvocaloid/03. Привет.mp3,nonvocaloid
