filename,label,embedding_path
2424_vocaloid.wav,vocaloid,embeddings/2424_vocaloid.npy
2425_vocaloid.wav,vocaloid,embeddings/2425_vocaloid.npy
2426_vocaloid.wav,vocaloid,embeddings/2426_vocaloid.npy
2427_vocaloid.wav,vocaloid,embeddings/2427_vocaloid.npy
2428_vocaloid.wav,vocaloid,embeddings/2428_vocaloid.npy
2429_vocaloid.wav,vocaloid,embeddings/2429_vocaloid.npy
242_nonvocaloid.wav,nonvocaloid,embeddings/242_nonvocaloid.npy
2430_vocaloid.wav,vocaloid,embeddings/2430_vocaloid.npy
2431_vocaloid.wav,vocaloid,embeddings/2431_vocaloid.npy
2432_vocaloid.wav,vocaloid,embeddings/2432_vocaloid.npy
2433_vocaloid.wav,vocaloid,embeddings/2433_vocaloid.npy
2434_vocaloid.wav,vocaloid,embeddings/2434_vocaloid.npy
2435_vocaloid.wav,vocaloid,embeddings/2435_vocaloid.npy
2436_vocaloid.wav,vocaloid,embeddings/2436_vocaloid.npy
2437_vocaloid.wav,vocaloid,embeddings/2437_vocaloid.npy
2438_vocaloid.wav,vocaloid,embeddings/2438_vocaloid.npy
2439_vocaloid.wav,vocaloid,embeddings/2439_vocaloid.npy
243_nonvocaloid.wav,nonvocaloid,embeddings/243_nonvocaloid.npy
2441_vocaloid.wav,vocaloid,embeddings/2441_vocaloid.npy
2442_vocaloid.wav,vocaloid,embeddings/2442_vocaloid.npy
2443_vocaloid.wav,vocaloid,embeddings/2443_vocaloid.npy
2444_vocaloid.wav,vocaloid,embeddings/2444_vocaloid.npy
2445_vocaloid.wav,vocaloid,embeddings/2445_vocaloid.npy
2446_vocaloid.wav,vocaloid,embeddings/2446_vocaloid.npy
2447_vocaloid.wav,vocaloid,embeddings/2447_vocaloid.npy
2448_vocaloid.wav,vocaloid,embeddings/2448_vocaloid.npy
2449_vocaloid.wav,vocaloid,embeddings/2449_vocaloid.npy
244_nonvocaloid.wav,nonvocaloid,embeddings/244_nonvocaloid.npy
2450_vocaloid.wav,vocaloid,embeddings/2450_vocaloid.npy
2451_vocaloid.wav,vocaloid,embeddings/2451_vocaloid.npy
2452_vocaloid.wav,vocaloid,embeddings/2452_vocaloid.npy
2453_vocaloid.wav,vocaloid,embeddings/2453_vocaloid.npy
2454_vocaloid.wav,vocaloid,embeddings/2454_vocaloid.npy
2455_vocaloid.wav,vocaloid,embeddings/2455_vocaloid.npy
2456_vocaloid.wav,vocaloid,embeddings/2456_vocaloid.npy
2457_vocaloid.wav,vocaloid,embeddings/2457_vocaloid.npy
2458_vocaloid.wav,vocaloid,embeddings/2458_vocaloid.npy
2459_vocaloid.wav,vocaloid,embeddings/2459_vocaloid.npy
2460_vocaloid.wav,vocaloid,embeddings/2460_vocaloid.npy
2461_vocaloid.wav,vocaloid,embeddings/2461_vocaloid.npy
2462_vocaloid.wav,vocaloid,embeddings/2462_vocaloid.npy
2464_vocaloid.wav,vocaloid,embeddings/2464_vocaloid.npy
2465_vocaloid.wav,vocaloid,embeddings/2465_vocaloid.npy
2466_vocaloid.wav,vocaloid,embeddings/2466_vocaloid.npy
2467_vocaloid.wav,vocaloid,embeddings/2467_vocaloid.npy
2468_vocaloid.wav,vocaloid,embeddings/2468_vocaloid.npy
2469_vocaloid.wav,vocaloid,embeddings/2469_vocaloid.npy
246_nonvocaloid.wav,nonvocaloid,embeddings/246_nonvocaloid.npy
2470_vocaloid.wav,vocaloid,embeddings/2470_vocaloid.npy
2471_vocaloid.wav,vocaloid,embeddings/2471_vocaloid.npy
2472_vocaloid.wav,vocaloid,embeddings/2472_vocaloid.npy
2473_vocaloid.wav,vocaloid,embeddings/2473_vocaloid.npy
2474_vocaloid.wav,vocaloid,embeddings/2474_vocaloid.npy
2475_vocaloid.wav,vocaloid,embeddings/2475_vocaloid.npy
2476_vocaloid.wav,vocaloid,embeddings/2476_vocaloid.npy
2477_vocaloid.wav,vocaloid,embeddings/2477_vocaloid.npy
2478_vocaloid.wav,vocaloid,embeddings/2478_vocaloid.npy
247_nonvocaloid.wav,nonvocaloid,embeddings/247_nonvocaloid.npy
2480_vocaloid.wav,vocaloid,embeddings/2480_vocaloid.npy
2481_vocaloid.wav,vocaloid,embeddings/2481_vocaloid.npy
2482_vocaloid.wav,vocaloid,embeddings/2482_vocaloid.npy
2483_vocaloid.wav,vocaloid,embeddings/2483_vocaloid.npy
2484_vocaloid.wav,vocaloid,embeddings/2484_vocaloid.npy
2485_vocaloid.wav,vocaloid,embeddings/2485_vocaloid.npy
2486_vocaloid.wav,vocaloid,embeddings/2486_vocaloid.npy
2487_vocaloid.wav,vocaloid,embeddings/2487_vocaloid.npy
2488_vocaloid.wav,vocaloid,embeddings/2488_vocaloid.npy
2489_vocaloid.wav,vocaloid,embeddings/2489_vocaloid.npy
248_nonvocaloid.wav,nonvocaloid,embeddings/248_nonvocaloid.npy
2490_vocaloid.wav,vocaloid,embeddings/2490_vocaloid.npy
2491_vocaloid.wav,vocaloid,embeddings/2491_vocaloid.npy
2492_vocaloid.wav,vocaloid,embeddings/2492_vocaloid.npy
2493_vocaloid.wav,vocaloid,embeddings/2493_vocaloid.npy
2494_vocaloid.wav,vocaloid,embeddings/2494_vocaloid.npy
2495_vocaloid.wav,vocaloid,embeddings/2495_vocaloid.npy
2496_vocaloid.wav,vocaloid,embeddings/2496_vocaloid.npy
2497_vocaloid.wav,vocaloid,embeddings/2497_vocaloid.npy
2498_vocaloid.wav,vocaloid,embeddings/2498_vocaloid.npy
2499_vocaloid.wav,vocaloid,embeddings/2499_vocaloid.npy
249_nonvocaloid.wav,nonvocaloid,embeddings/249_nonvocaloid.npy
24_nonvocaloid.wav,nonvocaloid,embeddings/24_nonvocaloid.npy
2500_vocaloid.wav,vocaloid,embeddings/2500_vocaloid.npy
2501_vocaloid.wav,vocaloid,embeddings/2501_vocaloid.npy
2502_vocaloid.wav,vocaloid,embeddings/2502_vocaloid.npy
2503_vocaloid.wav,vocaloid,embeddings/2503_vocaloid.npy
2504_vocaloid.wav,vocaloid,embeddings/2504_vocaloid.npy
2505_vocaloid.wav,vocaloid,embeddings/2505_vocaloid.npy
2506_vocaloid.wav,vocaloid,embeddings/2506_vocaloid.npy
2507_vocaloid.wav,vocaloid,embeddings/2507_vocaloid.npy
2508_vocaloid.wav,vocaloid,embeddings/2508_vocaloid.npy
2509_vocaloid.wav,vocaloid,embeddings/2509_vocaloid.npy
250_nonvocaloid.wav,nonvocaloid,embeddings/250_nonvocaloid.npy
2510_vocaloid.wav,vocaloid,embeddings/2510_vocaloid.npy
2511_vocaloid.wav,vocaloid,embeddings/2511_vocaloid.npy
2512_vocaloid.wav,vocaloid,embeddings/2512_vocaloid.npy
2513_vocaloid.wav,vocaloid,embeddings/2513_vocaloid.npy
2514_vocaloid.wav,vocaloid,embeddings/2514_vocaloid.npy
2515_vocaloid.wav,vocaloid,embeddings/2515_vocaloid.npy
2516_vocaloid.wav,vocaloid,embeddings/2516_vocaloid.npy
2517_vocaloid.wav,vocaloid,embeddings/2517_vocaloid.npy
2518_vocaloid.wav,vocaloid,embeddings/2518_vocaloid.npy
2519_vocaloid.wav,vocaloid,embeddings/2519_vocaloid.npy
251_nonvocaloid.wav,nonvocaloid,embeddings/251_nonvocaloid.npy
2521_vocaloid.wav,vocaloid,embeddings/2521_vocaloid.npy
2522_vocaloid.wav,vocaloid,embeddings/2522_vocaloid.npy
2523_vocaloid.wav,vocaloid,embeddings/2523_vocaloid.npy
2524_vocaloid.wav,vocaloid,embeddings/2524_vocaloid.npy
2525_vocaloid.wav,vocaloid,embeddings/2525_vocaloid.npy
2526_vocaloid.wav,vocaloid,embeddings/2526_vocaloid.npy
2527_vocaloid.wav,vocaloid,embeddings/2527_vocaloid.npy
2528_vocaloid.wav,vocaloid,embeddings/2528_vocaloid.npy
2529_vocaloid.wav,vocaloid,embeddings/2529_vocaloid.npy
252_nonvocaloid.wav,nonvocaloid,embeddings/252_nonvocaloid.npy
2530_vocaloid.wav,vocaloid,embeddings/2530_vocaloid.npy
2531_vocaloid.wav,vocaloid,embeddings/2531_vocaloid.npy
2532_vocaloid.wav,vocaloid,embeddings/2532_vocaloid.npy
2533_vocaloid.wav,vocaloid,embeddings/2533_vocaloid.npy
2534_vocaloid.wav,vocaloid,embeddings/2534_vocaloid.npy
2535_vocaloid.wav,vocaloid,embeddings/2535_vocaloid.npy
2536_vocaloid.wav,vocaloid,embeddings/2536_vocaloid.npy
2537_vocaloid.wav,vocaloid,embeddings/2537_vocaloid.npy
2538_vocaloid.wav,vocaloid,embeddings/2538_vocaloid.npy
2539_vocaloid.wav,vocaloid,embeddings/2539_vocaloid.npy
253_nonvocaloid.wav,nonvocaloid,embeddings/253_nonvocaloid.npy
2540_vocaloid.wav,vocaloid,embeddings/2540_vocaloid.npy
2541_vocaloid.wav,vocaloid,embeddings/2541_vocaloid.npy
2542_vocaloid.wav,vocaloid,embeddings/2542_vocaloid.npy
2543_vocaloid.wav,vocaloid,embeddings/2543_vocaloid.npy
2544_vocaloid.wav,vocaloid,embeddings/2544_vocaloid.npy
2545_vocaloid.wav,vocaloid,embeddings/2545_vocaloid.npy
2546_vocaloid.wav,vocaloid,embeddings/2546_vocaloid.npy
2547_vocaloid.wav,vocaloid,embeddings/2547_vocaloid.npy
2548_vocaloid.wav,vocaloid,embeddings/2548_vocaloid.npy
2549_vocaloid.wav,vocaloid,embeddings/2549_vocaloid.npy
254_nonvocaloid.wav,nonvocaloid,embeddings/254_nonvocaloid.npy
2550_vocaloid.wav,vocaloid,embeddings/2550_vocaloid.npy
2551_vocaloid.wav,vocaloid,embeddings/2551_vocaloid.npy
2552_vocaloid.wav,vocaloid,embeddings/2552_vocaloid.npy
2553_vocaloid.wav,vocaloid,embeddings/2553_vocaloid.npy
2554_vocaloid.wav,vocaloid,embeddings/2554_vocaloid.npy
2555_vocaloid.wav,vocaloid,embeddings/2555_vocaloid.npy
2556_vocaloid.wav,vocaloid,embeddings/2556_vocaloid.npy
2557_vocaloid.wav,vocaloid,embeddings/2557_vocaloid.npy
2558_vocaloid.wav,vocaloid,embeddings/2558_vocaloid.npy
2559_vocaloid.wav,vocaloid,embeddings/2559_vocaloid.npy
255_nonvocaloid.wav,nonvocaloid,embeddings/255_nonvocaloid.npy
2560_vocaloid.wav,vocaloid,embeddings/2560_vocaloid.npy
2561_vocaloid.wav,vocaloid,embeddings/2561_vocaloid.npy
2562_vocaloid.wav,vocaloid,embeddings/2562_vocaloid.npy
2563_vocaloid.wav,vocaloid,embeddings/2563_vocaloid.npy
2564_vocaloid.wav,vocaloid,embeddings/2564_vocaloid.npy
2565_vocaloid.wav,vocaloid,embeddings/2565_vocaloid.npy
2566_vocaloid.wav,vocaloid,embeddings/2566_vocaloid.npy
2567_vocaloid.wav,vocaloid,embeddings/2567_vocaloid.npy
2568_vocaloid.wav,vocaloid,embeddings/2568_vocaloid.npy
2569_vocaloid.wav,vocaloid,embeddings/2569_vocaloid.npy
256_nonvocaloid.wav,nonvocaloid,embeddings/256_nonvocaloid.npy
2570_vocaloid.wav,vocaloid,embeddings/2570_vocaloid.npy
2571_vocaloid.wav,vocaloid,embeddings/2571_vocaloid.npy
2572_vocaloid.wav,vocaloid,embeddings/2572_vocaloid.npy
2573_vocaloid.wav,vocaloid,embeddings/2573_vocaloid.npy
2574_vocaloid.wav,vocaloid,embeddings/2574_vocaloid.npy
2575_vocaloid.wav,vocaloid,embeddings/2575_vocaloid.npy
2576_vocaloid.wav,vocaloid,embeddings/2576_vocaloid.npy
2577_vocaloid.wav,vocaloid,embeddings/2577_vocaloid.npy
2578_vocaloid.wav,vocaloid,embeddings/2578_vocaloid.npy
2579_vocaloid.wav,vocaloid,embeddings/2579_vocaloid.npy
257_nonvocaloid.wav,nonvocaloid,embeddings/257_nonvocaloid.npy
2580_vocaloid.wav,vocaloid,embeddings/2580_vocaloid.npy
2581_vocaloid.wav,vocaloid,embeddings/2581_vocaloid.npy
2582_vocaloid.wav,vocaloid,embeddings/2582_vocaloid.npy
2583_vocaloid.wav,vocaloid,embeddings/2583_vocaloid.npy
2584_vocaloid.wav,vocaloid,embeddings/2584_vocaloid.npy
2585_vocaloid.wav,vocaloid,embeddings/2585_vocaloid.npy
2586_vocaloid.wav,vocaloid,embeddings/2586_vocaloid.npy
2587_vocaloid.wav,vocaloid,embeddings/2587_vocaloid.npy
2588_vocaloid.wav,vocaloid,embeddings/2588_vocaloid.npy
2589_vocaloid.wav,vocaloid,embeddings/2589_vocaloid.npy
258_nonvocaloid.wav,nonvocaloid,embeddings/258_nonvocaloid.npy
2590_vocaloid.wav,vocaloid,embeddings/2590_vocaloid.npy
2591_vocaloid.wav,vocaloid,embeddings/2591_vocaloid.npy
2592_vocaloid.wav,vocaloid,embeddings/2592_vocaloid.npy
2593_vocaloid.wav,vocaloid,embeddings/2593_vocaloid.npy
2594_vocaloid.wav,vocaloid,embeddings/2594_vocaloid.npy
2595_vocaloid.wav,vocaloid,embeddings/2595_vocaloid.npy
2596_vocaloid.wav,vocaloid,embeddings/2596_vocaloid.npy
2597_vocaloid.wav,vocaloid,embeddings/2597_vocaloid.npy
2598_vocaloid.wav,vocaloid,embeddings/2598_vocaloid.npy
2599_vocaloid.wav,vocaloid,embeddings/2599_vocaloid.npy
259_nonvocaloid.wav,nonvocaloid,embeddings/259_nonvocaloid.npy
25_nonvocaloid.wav,nonvocaloid,embeddings/25_nonvocaloid.npy
2600_vocaloid.wav,vocaloid,embeddings/2600_vocaloid.npy
2601_vocaloid.wav,vocaloid,embeddings/2601_vocaloid.npy
2602_vocaloid.wav,vocaloid,embeddings/2602_vocaloid.npy
2603_vocaloid.wav,vocaloid,embeddings/2603_vocaloid.npy
2604_vocaloid.wav,vocaloid,embeddings/2604_vocaloid.npy
2605_vocaloid.wav,vocaloid,embeddings/2605_vocaloid.npy
2606_vocaloid.wav,vocaloid,embeddings/2606_vocaloid.npy
2607_vocaloid.wav,vocaloid,embeddings/2607_vocaloid.npy
2608_vocaloid.wav,vocaloid,embeddings/2608_vocaloid.npy
2609_vocaloid.wav,vocaloid,embeddings/2609_vocaloid.npy
260_nonvocaloid.wav,nonvocaloid,embeddings/260_nonvocaloid.npy
2610_vocaloid.wav,vocaloid,embeddings/2610_vocaloid.npy
2611_vocaloid.wav,vocaloid,embeddings/2611_vocaloid.npy
2612_vocaloid.wav,vocaloid,embeddings/2612_vocaloid.npy
2613_vocaloid.wav,vocaloid,embeddings/2613_vocaloid.npy
2614_vocaloid.wav,vocaloid,embeddings/2614_vocaloid.npy
2615_vocaloid.wav,vocaloid,embeddings/2615_vocaloid.npy
2616_vocaloid.wav,vocaloid,embeddings/2616_vocaloid.npy
2617_vocaloid.wav,vocaloid,embeddings/2617_vocaloid.npy
2618_vocaloid.wav,vocaloid,embeddings/2618_vocaloid.npy
261_nonvocaloid.wav,nonvocaloid,embeddings/261_nonvocaloid.npy
2620_vocaloid.wav,vocaloid,embeddings/2620_vocaloid.npy
2621_vocaloid.wav,vocaloid,embeddings/2621_vocaloid.npy
2622_vocaloid.wav,vocaloid,embeddings/2622_vocaloid.npy
2623_vocaloid.wav,vocaloid,embeddings/2623_vocaloid.npy
2624_vocaloid.wav,vocaloid,embeddings/2624_vocaloid.npy
2625_vocaloid.wav,vocaloid,embeddings/2625_vocaloid.npy
2626_vocaloid.wav,vocaloid,embeddings/2626_vocaloid.npy
2627_vocaloid.wav,vocaloid,embeddings/2627_vocaloid.npy
2628_vocaloid.wav,vocaloid,embeddings/2628_vocaloid.npy
2629_vocaloid.wav,vocaloid,embeddings/2629_vocaloid.npy
262_nonvocaloid.wav,nonvocaloid,embeddings/262_nonvocaloid.npy
2630_vocaloid.wav,vocaloid,embeddings/2630_vocaloid.npy
2631_vocaloid.wav,vocaloid,embeddings/2631_vocaloid.npy
2632_vocaloid.wav,vocaloid,embeddings/2632_vocaloid.npy
2633_vocaloid.wav,vocaloid,embeddings/2633_vocaloid.npy
2634_vocaloid.wav,vocaloid,embeddings/2634_vocaloid.npy
2635_vocaloid.wav,vocaloid,embeddings/2635_vocaloid.npy
2636_vocaloid.wav,vocaloid,embeddings/2636_vocaloid.npy
2637_vocaloid.wav,vocaloid,embeddings/2637_vocaloid.npy
2638_vocaloid.wav,vocaloid,embeddings/2638_vocaloid.npy
2639_vocaloid.wav,vocaloid,embeddings/2639_vocaloid.npy
263_nonvocaloid.wav,nonvocaloid,embeddings/263_nonvocaloid.npy
2640_vocaloid.wav,vocaloid,embeddings/2640_vocaloid.npy
2641_vocaloid.wav,vocaloid,embeddings/2641_vocaloid.npy
2642_vocaloid.wav,vocaloid,embeddings/2642_vocaloid.npy
2643_vocaloid.wav,vocaloid,embeddings/2643_vocaloid.npy
2644_vocaloid.wav,vocaloid,embeddings/2644_vocaloid.npy
2645_vocaloid.wav,vocaloid,embeddings/2645_vocaloid.npy
2646_vocaloid.wav,vocaloid,embeddings/2646_vocaloid.npy
2647_vocaloid.wav,vocaloid,embeddings/2647_vocaloid.npy
2648_vocaloid.wav,vocaloid,embeddings/2648_vocaloid.npy
2649_vocaloid.wav,vocaloid,embeddings/2649_vocaloid.npy
264_nonvocaloid.wav,nonvocaloid,embeddings/264_nonvocaloid.npy
2650_vocaloid.wav,vocaloid,embeddings/2650_vocaloid.npy
2651_vocaloid.wav,vocaloid,embeddings/2651_vocaloid.npy
2652_vocaloid.wav,vocaloid,embeddings/2652_vocaloid.npy
2653_vocaloid.wav,vocaloid,embeddings/2653_vocaloid.npy
2654_vocaloid.wav,vocaloid,embeddings/2654_vocaloid.npy
2655_vocaloid.wav,vocaloid,embeddings/2655_vocaloid.npy
2656_vocaloid.wav,vocaloid,embeddings/2656_vocaloid.npy
2657_vocaloid.wav,vocaloid,embeddings/2657_vocaloid.npy
2658_vocaloid.wav,vocaloid,embeddings/2658_vocaloid.npy
2659_vocaloid.wav,vocaloid,embeddings/2659_vocaloid.npy
265_nonvocaloid.wav,nonvocaloid,embeddings/265_nonvocaloid.npy
2660_vocaloid.wav,vocaloid,embeddings/2660_vocaloid.npy
2661_vocaloid.wav,vocaloid,embeddings/2661_vocaloid.npy
2662_vocaloid.wav,vocaloid,embeddings/2662_vocaloid.npy
2663_vocaloid.wav,vocaloid,embeddings/2663_vocaloid.npy
2665_vocaloid.wav,vocaloid,embeddings/2665_vocaloid.npy
2666_vocaloid.wav,vocaloid,embeddings/2666_vocaloid.npy
2667_vocaloid.wav,vocaloid,embeddings/2667_vocaloid.npy
2668_vocaloid.wav,vocaloid,embeddings/2668_vocaloid.npy
2669_vocaloid.wav,vocaloid,embeddings/2669_vocaloid.npy
266_nonvocaloid.wav,nonvocaloid,embeddings/266_nonvocaloid.npy
2670_vocaloid.wav,vocaloid,embeddings/2670_vocaloid.npy
2671_vocaloid.wav,vocaloid,embeddings/2671_vocaloid.npy
2672_vocaloid.wav,vocaloid,embeddings/2672_vocaloid.npy
2673_vocaloid.wav,vocaloid,embeddings/2673_vocaloid.npy
2674_vocaloid.wav,vocaloid,embeddings/2674_vocaloid.npy
2675_vocaloid.wav,vocaloid,embeddings/2675_vocaloid.npy
2676_vocaloid.wav,vocaloid,embeddings/2676_vocaloid.npy
2677_vocaloid.wav,vocaloid,embeddings/2677_vocaloid.npy
2678_vocaloid.wav,vocaloid,embeddings/2678_vocaloid.npy
2679_vocaloid.wav,vocaloid,embeddings/2679_vocaloid.npy
267_nonvocaloid.wav,nonvocaloid,embeddings/267_nonvocaloid.npy
2680_vocaloid.wav,vocaloid,embeddings/2680_vocaloid.npy
2681_vocaloid.wav,vocaloid,embeddings/2681_vocaloid.npy
2682_vocaloid.wav,vocaloid,embeddings/2682_vocaloid.npy
2683_vocaloid.wav,vocaloid,embeddings/2683_vocaloid.npy
2684_vocaloid.wav,vocaloid,embeddings/2684_vocaloid.npy
2685_vocaloid.wav,vocaloid,embeddings/2685_vocaloid.npy
2686_vocaloid.wav,vocaloid,embeddings/2686_vocaloid.npy
2687_vocaloid.wav,vocaloid,embeddings/2687_vocaloid.npy
2688_vocaloid.wav,vocaloid,embeddings/2688_vocaloid.npy
2689_vocaloid.wav,vocaloid,embeddings/2689_vocaloid.npy
268_nonvocaloid.wav,nonvocaloid,embeddings/268_nonvocaloid.npy
2690_vocaloid.wav,vocaloid,embeddings/2690_vocaloid.npy
2691_vocaloid.wav,vocaloid,embeddings/2691_vocaloid.npy
2692_vocaloid.wav,vocaloid,embeddings/2692_vocaloid.npy
2693_vocaloid.wav,vocaloid,embeddings/2693_vocaloid.npy
2694_vocaloid.wav,vocaloid,embeddings/2694_vocaloid.npy
2695_vocaloid.wav,vocaloid,embeddings/2695_vocaloid.npy
2696_vocaloid.wav,vocaloid,embeddings/2696_vocaloid.npy
2697_vocaloid.wav,vocaloid,embeddings/2697_vocaloid.npy
2698_vocaloid.wav,vocaloid,embeddings/2698_vocaloid.npy
2699_vocaloid.wav,vocaloid,embeddings/2699_vocaloid.npy
269_nonvocaloid.wav,nonvocaloid,embeddings/269_nonvocaloid.npy
26_nonvocaloid.wav,nonvocaloid,embeddings/26_nonvocaloid.npy
2700_vocaloid.wav,vocaloid,embeddings/2700_vocaloid.npy
2701_vocaloid.wav,vocaloid,embeddings/2701_vocaloid.npy
2702_vocaloid.wav,vocaloid,embeddings/2702_vocaloid.npy
2703_vocaloid.wav,vocaloid,embeddings/2703_vocaloid.npy
2704_vocaloid.wav,vocaloid,embeddings/2704_vocaloid.npy
2705_vocaloid.wav,vocaloid,embeddings/2705_vocaloid.npy
2706_vocaloid.wav,vocaloid,embeddings/2706_vocaloid.npy
2707_vocaloid.wav,vocaloid,embeddings/2707_vocaloid.npy
2708_vocaloid.wav,vocaloid,embeddings/2708_vocaloid.npy
2709_vocaloid.wav,vocaloid,embeddings/2709_vocaloid.npy
270_nonvocaloid.wav,nonvocaloid,embeddings/270_nonvocaloid.npy
2710_vocaloid.wav,vocaloid,embeddings/2710_vocaloid.npy
2711_vocaloid.wav,vocaloid,embeddings/2711_vocaloid.npy
2712_vocaloid.wav,vocaloid,embeddings/2712_vocaloid.npy
272_nonvocaloid.wav,nonvocaloid,embeddings/272_nonvocaloid.npy
273_nonvocaloid.wav,nonvocaloid,embeddings/273_nonvocaloid.npy
274_nonvocaloid.wav,nonvocaloid,embeddings/274_nonvocaloid.npy
275_nonvocaloid.wav,nonvocaloid,embeddings/275_nonvocaloid.npy
276_nonvocaloid.wav,nonvocaloid,embeddings/276_nonvocaloid.npy
277_nonvocaloid.wav,nonvocaloid,embeddings/277_nonvocaloid.npy
278_nonvocaloid.wav,nonvocaloid,embeddings/278_nonvocaloid.npy
279_nonvocaloid.wav,nonvocaloid,embeddings/279_nonvocaloid.npy
27_nonvocaloid.wav,nonvocaloid,embeddings/27_nonvocaloid.npy
280_nonvocaloid.wav,nonvocaloid,embeddings/280_nonvocaloid.npy
281_nonvocaloid.wav,nonvocaloid,embeddings/281_nonvocaloid.npy
282_nonvocaloid.wav,nonvocaloid,embeddings/282_nonvocaloid.npy
283_nonvocaloid.wav,nonvocaloid,embeddings/283_nonvocaloid.npy
284_nonvocaloid.wav,nonvocaloid,embeddings/284_nonvocaloid.npy
285_nonvocaloid.wav,nonvocaloid,embeddings/285_nonvocaloid.npy
286_nonvocaloid.wav,nonvocaloid,embeddings/286_nonvocaloid.npy
287_nonvocaloid.wav,nonvocaloid,embeddings/287_nonvocaloid.npy
288_nonvocaloid.wav,nonvocaloid,embeddings/288_nonvocaloid.npy
289_nonvocaloid.wav,nonvocaloid,embeddings/289_nonvocaloid.npy
28_nonvocaloid.wav,nonvocaloid,embeddings/28_nonvocaloid.npy
290_nonvocaloid.wav,nonvocaloid,embeddings/290_nonvocaloid.npy
291_nonvocaloid.wav,nonvocaloid,embeddings/291_nonvocaloid.npy
292_nonvocaloid.wav,nonvocaloid,embeddings/292_nonvocaloid.npy
293_nonvocaloid.wav,nonvocaloid,embeddings/293_nonvocaloid.npy
294_nonvocaloid.wav,nonvocaloid,embeddings/294_nonvocaloid.npy
295_nonvocaloid.wav,nonvocaloid,embeddings/295_nonvocaloid.npy
296_nonvocaloid.wav,nonvocaloid,embeddings/296_nonvocaloid.npy
297_nonvocaloid.wav,nonvocaloid,embeddings/297_nonvocaloid.npy
298_nonvocaloid.wav,nonvocaloid,embeddings/298_nonvocaloid.npy
299_nonvocaloid.wav,nonvocaloid,embeddings/299_nonvocaloid.npy
29_nonvocaloid.wav,nonvocaloid,embeddings/29_nonvocaloid.npy
2_nonvocaloid.wav,nonvocaloid,embeddings/2_nonvocaloid.npy
300_nonvocaloid.wav,nonvocaloid,embeddings/300_nonvocaloid.npy
301_nonvocaloid.wav,nonvocaloid,embeddings/301_nonvocaloid.npy
302_nonvocaloid.wav,nonvocaloid,embeddings/302_nonvocaloid.npy
303_nonvocaloid.wav,nonvocaloid,embeddings/303_nonvocaloid.npy
304_nonvocaloid.wav,nonvocaloid,embeddings/304_nonvocaloid.npy
305_nonvocaloid.wav,nonvocaloid,embeddings/305_nonvocaloid.npy
306_nonvocaloid.wav,nonvocaloid,embeddings/306_nonvocaloid.npy
307_nonvocaloid.wav,nonvocaloid,embeddings/307_nonvocaloid.npy
308_nonvocaloid.wav,nonvocaloid,embeddings/308_nonvocaloid.npy
309_nonvocaloid.wav,nonvocaloid,embeddings/309_nonvocaloid.npy
30_nonvocaloid.wav,nonvocaloid,embeddings/30_nonvocaloid.npy
310_nonvocaloid.wav,nonvocaloid,embeddings/310_nonvocaloid.npy
311_nonvocaloid.wav,nonvocaloid,embeddings/311_nonvocaloid.npy
312_nonvocaloid.wav,nonvocaloid,embeddings/312_nonvocaloid.npy
314_nonvocaloid.wav,nonvocaloid,embeddings/314_nonvocaloid.npy
315_nonvocaloid.wav,nonvocaloid,embeddings/315_nonvocaloid.npy
316_nonvocaloid.wav,nonvocaloid,embeddings/316_nonvocaloid.npy
317_nonvocaloid.wav,nonvocaloid,embeddings/317_nonvocaloid.npy
318_nonvocaloid.wav,nonvocaloid,embeddings/318_nonvocaloid.npy
319_nonvocaloid.wav,nonvocaloid,embeddings/319_nonvocaloid.npy
320_nonvocaloid.wav,nonvocaloid,embeddings/320_nonvocaloid.npy
321_nonvocaloid.wav,nonvocaloid,embeddings/321_nonvocaloid.npy
322_nonvocaloid.wav,nonvocaloid,embeddings/322_nonvocaloid.npy
323_nonvocaloid.wav,nonvocaloid,embeddings/323_nonvocaloid.npy
324_nonvocaloid.wav,nonvocaloid,embeddings/324_nonvocaloid.npy
325_nonvocaloid.wav,nonvocaloid,embeddings/325_nonvocaloid.npy
326_nonvocaloid.wav,nonvocaloid,embeddings/326_nonvocaloid.npy
327_nonvocaloid.wav,nonvocaloid,embeddings/327_nonvocaloid.npy
328_nonvocaloid.wav,nonvocaloid,embeddings/328_nonvocaloid.npy
329_nonvocaloid.wav,nonvocaloid,embeddings/329_nonvocaloid.npy
32_nonvocaloid.wav,nonvocaloid,embeddings/32_nonvocaloid.npy
330_nonvocaloid.wav,nonvocaloid,embeddings/330_nonvocaloid.npy
331_nonvocaloid.wav,nonvocaloid,embeddings/331_nonvocaloid.npy
332_nonvocaloid.wav,nonvocaloid,embeddings/332_nonvocaloid.npy
334_nonvocaloid.wav,nonvocaloid,embeddings/334_nonvocaloid.npy
335_nonvocaloid.wav,nonvocaloid,embeddings/335_nonvocaloid.npy
336_nonvocaloid.wav,nonvocaloid,embeddings/336_nonvocaloid.npy
337_nonvocaloid.wav,nonvocaloid,embeddings/337_nonvocaloid.npy
339_nonvocaloid.wav,nonvocaloid,embeddings/339_nonvocaloid.npy
33_nonvocaloid.wav,nonvocaloid,embeddings/33_nonvocaloid.npy
340_nonvocaloid.wav,nonvocaloid,embeddings/340_nonvocaloid.npy
